19.486247108368595	20.01616778948028	2.6477906281361894	91.54916519373654	17.051383417258705	13.23962149634026	4.334263348400761	
21.563016193648306	24.808382759708913	2.45802217235726	88.48040050715207	13.297998776885766	13.785281065199523	4.214686536300704	
24.783924358147097	26.878464983790575	2.8664160346612335	85.38955270533143	15.081768119166531	12.460834827944357	6.530449208384379	
17.975320072611794	21.997975586576292	2.4931608786592903	93.50501333698188	14.65096818706952	13.366368363425135	3.339861546899849	
25.369293407114146	11.825082200523296	2.1564152743667364	92.02582703481445	12.847638828353956	12.723867217619041	5.336962912045419	
16.417774761499803	26.135112220328303	2.4189153023064134	89.49128475483002	14.023943315247038	13.729513424728065	8.488866556895415	
24.724627029345562	16.32145268553868	2.2980892172083256	87.45261713562249	14.348602113540386	13.32796012754552	2.5548409530564515	
23.90288136638701	20.451426885259085	2.392368161868818	95.38293499196837	14.710141593031585	13.784854063022287	9.584405757053952	
19.587943636236496	29.830304842776798	2.307389677874744	91.89389905827909	13.356766817314163	13.581931760115548	0.7045272968492171	
23.163938981480896	19.21919196508825	2.217617478772807	87.73352070945297	12.522363176289947	12.824460766706268	-0.6841880398336795	
22.0718554883264	26.375794748685234	2.2226885852500122	86.14184725785559	13.157388605082856	13.72059312001802	-2.5513580988161264	
17.137286035434663	33.874089401820676	3.175464346809281	82.35849847152272	14.4893993556463	13.19655975983478	-0.02802448631264265	
20.94580185623381	25.68423981174809	2.4069825434147623	94.71448661330798	12.709455918567254	13.312256161236082	7.367674428457394	
21.007433336567573	26.632326061278583	2.4186378898731213	88.38448116481304	14.78192821761504	12.86166397846284	1.5015361877158284	
21.980530003691094	23.318076342345186	2.532083545680868	89.77565848691881	15.313597553926398	13.87366369254887	0.5887647692671114	
21.332504402659833	21.723100522852533	2.296723676472902	94.7570272028016	13.557589709967456	13.170943831605836	-0.13208550095906646	
25.09453169589625	22.962144829818147	3.191810899175933	83.60105501002455	15.255715468986022	13.411213398452258	-1.5157971530986731	
25.117471686627077	20.222836702135453	2.297380710951984	87.86417335420846	13.369392587896437	13.166922714653648	0.841170674312859	
18.905398746021092	23.66932314305175	2.769892035543231	91.00751328053393	16.00653060111217	13.711869029607623	-0.1231640225249846	
25.37610269791636	33.06674223942682	2.2587888698974714	83.44782202545767	13.929065924277529	13.236577679580598	-0.9688052801415321	
24.072581391730086	19.59203109368682	2.788349981967114	90.01832011789082	14.163255791785195	12.786988154622797	3.8275534013356687	
22.548709404980762	28.912486627914774	2.0886706510558724	83.85012976005237	13.639169450011105	13.256839211378246	2.3237722879741343	
20.529427996836603	32.31858886093833	2.636844803020358	81.73880005138682	13.457305375445515	13.327565528866153	6.388688740460202	
21.961174462611616	32.67564076614617	2.3416447659954427	87.60175072430265	14.305410838483166	13.19895875951428	-2.1836749909445645	
22.140014046012563	19.077966953068973	2.6195589885115624	87.78728515985486	12.718591044284404	12.224670444725875	4.246143992249267	
20.498665666906163	24.37714443486184	1.8338973699137568	86.26404037968915	13.625372604155615	14.184882651286703	7.842366861831397	
22.295493673194162	18.13409049799666	2.680786996406449	86.39999641961468	15.233110259785224	13.237779176210267	-4.456639806628188	
21.592592412977094	27.95332212969661	2.736388480378423	80.8258675808705	15.343047902779654	14.060505054937675	2.011600154524968	
22.620141243074023	31.828259205352516	1.5214929954991563	82.20680919289589	14.60208631471749	14.004822550620883	-3.3944411654490976	
23.854201855510475	25.719418877582264	2.856485425438131	87.14518656730651	13.99586994415149	12.783060712653194	-0.13969482103870456	
25.392804441927	32.46877664900385	3.076294039003551	85.76159216463566	14.974132571624299	13.45417021278151	6.45490217031911	
23.583327732540507	28.995203016060845	2.4459053916856646	84.08172776699065	12.936141466927417	13.672348107814384	2.313051841275108	
21.495566628383777	23.10667424569838	1.9872225936502217	88.4948952063918	10.868432220151954	12.793137784861027	0.6328977141994985	
23.58845436449041	30.008579851421104	2.6236347986385224	89.05912157297134	13.152198417110323	13.237702138535678	7.324646363547071	
19.978688389745567	23.28879260013281	2.6991143435239793	89.13354458510875	14.08350786935683	13.840430618178859	-2.7953979996498672	
21.476464730128647	26.396838956433438	2.2522720796987414	88.15240227361919	15.252562465146184	12.825294158002361	5.219723086699354	
22.36102182243557	25.247415491948807	2.703732388114689	85.82065401226282	15.155085118161514	13.100227516889571	0.709441591582866	
16.065658957402942	25.960945696137866	2.800902190245688	89.51370199349803	15.322634919034318	12.5647498707287	3.1699849448788813	
19.182106502767432	29.39790653924092	2.398893219531679	85.79776309446295	15.05181965183504	14.050575343007221	4.071375218140361	
17.89366775949775	23.812657787314485	4.1796711539525875	82.98194148987531	12.788136676372961	13.165026544374797	-0.5216653013136237	
22.44893210476199	27.220433468837292	2.6724812142834526	87.3961315408349	14.471855795938875	12.974117640811459	-2.271964428713545	
20.18070963504966	30.07388939761973	2.6938337491825224	82.33432346075128	12.7743302450981	13.8137104918922	2.0627467334035114	
23.428779838902283	34.21330348154578	2.5177526980638505	87.80083575381686	14.8259803029058	13.493487875417614	1.0331929877694814	
21.641781795151406	28.545790269431393	2.304473505908333	85.76256908592478	15.388881282554939	13.59278470978952	5.589286017324775	
24.585439945245163	23.420075541253276	2.4292342414052883	84.92724411040544	14.32539535961114	13.095295096874397	-0.7267772735267266	
19.545687857028273	26.170189418659767	2.258979220315814	84.5227273106575	14.07657419592142	13.095192324348483	2.5066885363776237	
20.29659994842802	33.94318424970843	2.333141391406469	84.3954254796851	13.8682887335412	12.396798644188841	1.592842578375712	
21.79253974186657	29.59708572914824	2.8068987015634774	89.5593650171319	15.35114640519023	13.779563901797076	2.860626300030853	
