3	31.76542672817888	-11.308953400608152	2.8758125120349547	85.70430033574249	20.948630699530767	22.77630941158046	1.4571714167640377	
4	3.8268066484481094	3.821924695838243	1.7083036317805822	85.60649898856228	16.793508225493134	13.865892406506465	-1.8763049675969672	
1	10.904272051229295	-11.894309024046073	3.0560297066345807	87.58043435961008	11.923437588894739	24.405023891691933	-15.17696288967335	
6	21.233782027056442	92.4912089445777	1.4755745720395506	91.76318323463202	13.364381522345269	13.031847705738619	1.3880983364135093	
5	23.096209777702125	23.666839587378597	2.2040484881947804	80.3093481811702	14.12793834598539	14.175659281481057	7.460039772978052	
1	11.961250486876816	-20.589585665513816	2.8497932055965065	85.74758977144957	11.137498926149235	23.535719899635044	-9.368417345993233	
6	25.397840091817155	92.87820824831724	1.4058994308586537	94.66529392668923	16.605347405839712	13.743603775854186	3.493280767009428	
6	22.762470044359155	87.54544207746633	2.7402320424961593	86.2351002977041	14.457118644658475	13.254951193392497	2.930422534001991	
6	23.607111758383223	91.50715713240206	0.8450097508219785	84.58192237197329	16.130972361811807	14.045954869474837	3.4410979960483186	
3	29.49934993513561	-5.609745102770463	1.7672237232327461	86.33254288647251	19.906464429354738	22.939958361867788	1.6892243766178168	
3	31.910625531465453	-4.151815670548064	2.267933924064673	84.28621099924099	21.649932040533955	23.410591932438628	3.386431907718975	
1	12.918926951113342	-13.007742022769525	4.237081686325449	88.67817884498052	12.203720077546313	25.23507805727629	-6.83414435542749	
3	31.612182245962323	-2.694555220527266	2.5372382989153266	84.93760253956953	22.404731843387708	23.52982557103969	4.117830633092671	
5	21.589991587200004	19.88667277537398	1.9701827978069595	88.22991439401345	13.615382692171261	13.803467349528681	-1.9302835414494417	
0	22.293056858424098	31.55562641623491	3.892624813038097	95.97351898671633	19.22292002172798	23.40871361461468	-2.0089591069843094	
1	11.704141519824043	-5.358384216576814	3.1973923271521927	87.00989173697364	11.580596646548717	25.2852505085476	-10.574767159967456	
6	20.1635698721539	88.36102487952448	1.149105383458145	80.37562978843923	14.407304353966547	13.893616015601893	-1.3643498500435507	
2	-3.4111737003076734	18.149217087627914	4.420316768431464	85.37135620713235	12.03764028868531	24.433128238568695	-8.547458529692472	
1	11.89515645309582	-6.053692058101296	3.3029125012510603	93.51836604145875	12.88785123994375	25.522323221523774	-10.4686036759852	
2	-4.018795516295359	26.57044312423339	5.2427170300673485	84.08792976740608	11.148120280271032	26.35849977879342	-12.39032567102242	
2	-2.4264713414084165	39.26217203590468	4.184220491722226	87.73163924343748	14.249359673057018	25.33301809442473	-13.208642515400426	
6	17.821063807280733	90.3240503692151	1.5619579890742896	92.11070805341005	15.626950471803504	13.362023552553728	3.320499011024703	
1	10.751544558303431	-14.621995962194303	2.9686835919491665	88.75905206103255	11.218435448082165	24.296184051920584	-12.73795206936116	
0	22.52816829830408	38.38974898544502	3.9903386298008385	89.16553039113478	18.57072630020395	23.460358202038332	-8.428557458290282	
5	22.955417596921325	16.387752344273032	2.0179070428312267	87.49269501483191	11.570831005060429	13.647650832653376	-5.063833291993888	
4	7.4534223996801305	-10.834747406560927	1.5334413349628448	87.20998412817717	17.96087772292085	13.611522322109511	-3.051990262263746	
3	32.77718708989187	-9.951465512577649	3.2803370641220164	85.22032934633275	21.11833166779181	23.304722935240715	-0.34411474456479185	
0	20.047369523765518	34.18139923005365	3.177499104771938	83.57324788421393	17.405561862799797	24.181883931415506	-10.151382901988484	
0	23.18843307703034	28.23244318426587	3.4076320056701523	87.3882699587204	17.50642488677986	23.44760279564444	-4.537972872005661	
6	22.84025149862282	92.192526565135	1.1383979313296964	93.65387605333811	14.139085194255742	13.778408844862133	-0.6906543612480163	
3	32.01779514583759	-12.388329504663124	2.6479760645785944	86.36474351459526	21.282336789875018	22.947171416193918	0.8274426825699133	
6	21.115932161876987	90.71645195917516	1.7423531523377185	90.8376817224183	12.170735148189095	14.668025330088886	-1.5451148296213135	
6	23.101056948537007	90.83445531073957	1.8965324227566078	82.36771674660459	15.742298382625606	13.97507687328912	0.3418077312680799	
1	11.056654136022553	-21.436367647396402	3.6945635912939907	89.58221337603669	11.167805599134763	25.704860459361225	-8.644291685816208	
3	29.502834891379056	-0.9101095514662392	2.754905932428702	88.84180482241321	21.2797703539487	23.514069634703777	0.9522156332153826	
4	6.4881038448157815	-0.7550285825181211	1.4398420037890878	88.59923643171787	17.544560791529328	13.644503911831608	-2.523226466212108	
3	32.1700823281522	-8.223162436812443	2.8196725409477947	89.41857815471526	21.00042071917444	23.472116801468655	7.975848127041792	
5	20.08367533166893	23.43993148106175	2.13489747332865	91.41113857469549	16.230877495328848	13.29498453256674	2.3491639787248317	
5	25.61534758930283	23.838111557734038	2.5400762408542477	86.40458543945294	13.969470084666801	13.653646618014143	1.3684628288727254	
1	5.363241964083131	-2.995705384999768	2.8819630634039637	85.65448303967715	12.796873195609077	24.53675200305879	-6.526530522725897	
5	19.9440029845573	35.36066675608926	2.642564234467095	87.90691832195951	14.54935896637578	12.595586818427154	-1.0308108797465463	
5	22.217967988581584	27.452504852203475	2.2043149926048025	86.70155728906393	13.86085359044373	13.723783460026606	-0.019328954148422506	
6	17.818050486700006	88.15410276236943	1.5677511913546232	83.53735478520393	14.919553128164262	13.712660983810201	4.8219643165823065	
3	34.31230265381746	-6.228874799184697	2.4825254913419483	87.79790962250516	24.183407806556264	23.082592310386786	-0.5077206834685057	
3	31.17722095986819	1.41649982505478	2.5716930265006765	84.51096923868103	22.796627217438072	22.208389405477448	2.0298775723204017	
0	21.792926046555117	29.410695596504958	3.7274334512650964	86.4897013053298	18.846924528036425	23.414216110801796	-6.85585402754461	
2	-2.6409985529724507	24.00041252388619	4.270077994873927	81.55613948327024	12.168317555564814	25.23294826075435	-11.229542832635344	
0	21.839414210710675	31.295251454599203	3.8099477914064206	88.42506696922491	19.403726837566897	24.496278320718556	-3.1217020492814367	
5	19.31793940649368	26.01162896039896	1.7228689484298227	84.5058258214038	15.319270387059078	13.13174085836262	-4.046430322044242	
3	31.815127201611176	-3.279439159815486	1.9813062872737646	87.61403729544294	21.188502414152026	22.785698130749452	6.40650615254417	
4	5.9235729247147475	-1.7025594549421106	1.8337625708431005	88.45142635115832	18.445130663318558	13.621683936244422	0.5958572043251542	
3	34.92552220160142	-5.888581507703458	2.8640232225880027	87.22468705177307	21.599229837771755	23.047855768399312	1.0215259925927966	
6	21.74921500743367	84.7701300186491	1.3582473130007102	86.91242491900921	16.687945807990943	13.502266051645032	-3.2208494351711128	
0	19.053297872736884	25.766709100979014	4.177060935508341	87.21512735933014	18.311367972966206	23.681722511118277	-11.341997465724125	
1	9.222087624294844	-8.397391601838171	3.2683867035937184	88.89526184350252	11.975005028303713	25.15263345000548	-9.744433827673006	
0	22.23901818118618	24.22875420107403	2.8582409020518695	89.06878398804386	17.269096675684242	23.487596420113157	-12.36640927735716	
6	23.37969287871477	91.86543678645475	1.5426330976188183	86.5142265483527	14.25625088776722	13.136925473669633	1.0898814681997941	
2	-1.7298975602723659	18.543673161556946	4.272990322858096	88.10187731740383	13.458522163843735	26.44970026603494	-11.314451436441917	
3	31.743261884408813	1.217343761911616	2.0896756744231144	85.64019629201869	19.690254890499638	23.243902955496882	3.7594087956473228	
4	4.9617964122017	-3.7768355132569997	0.8537722980603575	88.23080690500686	18.562744218071394	13.597933306250878	4.744354943092912	
6	23.987392231170087	84.37956895004153	1.4991309437056797	82.5936207369971	14.76013973443256	13.112386517964886	-0.049496206700994194	
1	13.226963364827467	-22.848096455819906	3.7702118226684216	83.10246637165547	13.918160714480265	24.54857152402401	-3.4064329841174192	
2	0.3892270568941667	23.41661734636873	5.017013086006045	92.85614443811097	13.143576649688129	25.989124625339958	-10.896003237634199	
2	-5.629192978681774	25.724849054962398	5.110193644114023	85.18162799477578	12.210308712301776	24.63520364989397	-12.396808689009443	
2	-0.27650748564217276	33.876951418565014	5.314391479219011	85.36294950666661	12.684188116480746	26.184458661223072	-7.520588860806409	
1	12.709358385254655	-10.975595191850168	3.1745863343707916	85.02794931530953	13.326465621391812	25.213226422658607	-4.199658317380658	
3	27.287338860450713	-8.273608483237084	2.1492143513756092	88.41427417218313	20.315524583225574	23.217861040774732	7.351080148154869	
5	22.81761917793192	18.566517423512416	1.9823133466765284	92.22016018927097	12.133517026538945	13.373460657475515	-0.024261326135126993	
2	-1.8614157286260977	34.450201574342984	3.9176413496956233	88.94541844806366	12.51170255161428	26.060070690871708	-11.520844105511534	
5	23.177291095730446	20.23686591111938	1.871878457400498	82.84173033237457	12.162982521103121	13.16260720962279	2.0626144547792746	
6	24.23953602734515	83.14725522641092	2.1825125143843436	89.77090920101405	15.336341727618128	13.950024528370243	2.1131179680359837	
2	-1.5906634178012609	26.284858227614315	3.9556693529710176	89.54084594249726	10.540555120445788	25.899255112884568	-2.7797652410017797	
4	4.325298731867224	-2.5777254290293063	1.9491282386705278	87.91187162585196	18.20805272000464	13.771455278107897	1.8204837339804476	
2	-1.968896947754547	30.430847484101896	4.291599667398507	82.0458434432745	12.208175343455721	26.563549184799914	-8.370775513247683	
2	-1.7782750316429883	29.13512689260939	4.363666673749686	84.30111985196484	12.06625357978046	24.79879211834632	-11.256444078015795	
6	21.497459534694116	87.20345103684812	1.9937393125634046	88.94845415502787	14.914954700290663	13.791749889869243	-0.18474388686008747	
0	18.746351529712737	41.51355287120678	3.395289736241102	88.14481015354394	18.632105013931675	23.745144215862457	-9.388211546915004	
0	20.09220673300922	34.01194522683509	3.6831107385472865	89.9691678348336	18.29730464052409	24.776396950054913	-7.0742079062853005	
5	21.305252626677976	32.662622501747684	2.6579701727846126	81.45950757116078	14.267234348598867	12.594440554478243	-3.8083782230503855	
4	8.192406083022785	-3.8670210754059307	1.3995672676633635	85.87996399729603	17.46056299856864	12.495298696617883	0.9765275101622772	
3	32.99364990605831	-0.5690150457309269	2.9449720233678818	89.46841103384872	22.047987073081956	23.346608502748293	2.1393182977246448	
2	0.7852807417977603	15.867816656627749	4.265672102904234	90.28066760389635	12.34202946396233	25.00355646237731	-12.205933822284132	
6	21.158914475016076	85.54726603106812	1.9696507412623916	89.6178446546197	15.459840815374628	13.486786453156839	5.075331492090833	
0	21.39964607381262	29.405336724501105	4.202364350128376	88.2869092996404	16.32855098601447	24.479289682139996	-5.196134165832105	
3	31.14663985837251	-14.263874099263921	1.854704357869923	93.54369042078079	22.06030666652908	22.665465424815192	7.722837169971115	
0	20.93299194660938	38.11642305731464	3.6039244914540394	86.00527390950563	19.122277110861614	24.652040807760955	-7.873640142939984	
2	-1.6438299846067121	17.82604525112547	4.226052506826818	89.1280119791627	11.055397303263886	24.819405814669157	-11.150429188879208	
3	34.60574138313532	-10.674184767203405	1.936629943686601	89.08613900115903	21.947526952383413	22.42764695319347	-0.5040269511286168	
6	23.209301049145942	78.96939206472963	1.6657053930814572	85.49307087910586	16.062726595648396	13.598788082040846	-0.37574980525945745	
2	-0.036480705842506955	20.262206745014492	3.9572303507477047	82.95620921724841	12.106502270724791	25.1370475499025	-5.831746983553754	
0	18.83305357750505	37.54915013969876	4.237479063123464	84.5040025183257	19.635380734922364	23.45937352592631	-5.765840485157907	
1	12.39383205433987	-15.529384938864638	3.859853004467573	78.33987121537801	11.769405254395679	24.70892082780534	-16.889136725755634	
5	23.31079775441924	34.459699527519	2.26386524090831	83.11283787935972	12.838013445173996	12.544931677915155	0.9301228345837445	
4	12.544956980037586	7.971029704280378	1.172309311186305	82.78316360563039	17.17195013778156	14.051893251468186	7.974233883855165	
1	11.539438321813941	-11.305489749644261	2.622976536117494	86.53031019700714	13.441738588456065	25.213766300524973	-10.061745122494177	
3	29.09424753477797	-5.911606936449843	2.448942049406469	80.15628047436209	20.647896744869648	23.71047749677673	5.921504212622564	
2	-2.0347554026845254	18.71379993450828	4.290819610282779	81.08432233910604	11.08473015328309	25.942158083571123	-10.97545178680567	
2	-0.5560327283106744	30.72146634142846	4.780466796637165	80.00160383284093	11.825761659670764	26.42887003937781	-9.785668652771395	
2	1.1274891039974029	35.08624144268891	4.030538488017808	82.97048991173003	12.116354700700771	24.763062102959516	-17.8607176944267	
2	-0.5661985953042213	31.214758705021815	3.825558486953378	80.20981142057795	11.287658490760755	25.655493216184922	-12.917339183451224	
0	24.419830819405615	37.504457098231676	3.8255096478387713	82.62490750700235	19.460942509898203	24.181412953929975	-9.75707312931393	
3	34.900159876747054	5.148354970542183	2.4046603145077823	89.0711913868785	21.82842661492866	23.499961178188546	-5.282980091737881	
3	31.304789766159622	-1.562733386782929	2.6017413744702935	88.20318516045809	21.082611131125297	22.858660288434475	-1.5897988521959636	
3	33.26131334349628	-9.804522197070645	2.184634827636182	85.7659010910294	21.151729012299196	24.32247642126342	3.062503652833402	
5	21.660506382044137	23.000152087661384	2.3998342422768473	87.17026786655187	15.378990525100381	12.855260953828875	2.345817765824373	
6	22.120796790106287	81.00555851114913	2.1668366368144643	83.50807804763318	15.61804282941673	13.415071514765945	-3.8250701782759275	
0	23.83447008109291	44.26525337658823	4.028650602453353	88.56795647591352	18.935737891302804	24.478580215701697	-11.49348965473473	
0	23.844505395693705	36.721387795619805	3.567361467078575	86.22245894968509	16.837084980533877	24.032395965588112	-6.873328596477902	
3	36.631039675015735	1.7947194935249247	2.854192227311432	88.84924326434496	20.446924977273017	22.761935864550832	3.9832647281651123	
3	33.79800839941017	2.3795668111182753	1.870954361830659	83.48050282895565	18.223138291305453	22.70166837511512	3.835772388732623	
5	23.10967196950989	30.48980193224413	2.5304019698091977	81.22183639858893	14.130826303223149	13.841696259379386	-2.2395517924334856	
5	22.203038723953068	16.725514796719914	2.941040917299688	93.16644434753292	13.728958390821855	12.91176634170115	5.380722637474537	
3	34.19322815244086	-10.440871347594575	2.15122957235854	87.40823860378893	18.949898554158935	22.74886165959598	3.996251137168425	
3	29.13368146616417	-7.101721430692327	2.4000274686529677	80.83866148702404	21.151652468554676	22.7405624040629	0.4460035330291108	
3	28.949093744019045	2.7309912250842903	2.432484392347453	88.49686517345984	20.964118687479377	23.283908290835097	-4.989640332304834	
3	31.705041931383313	0.891903307847679	1.6022417183386193	86.29777169411503	21.96101758751033	23.391657063551246	3.949183175479993	
3	28.940076281386425	0.24664146788418329	3.4488384989565217	83.95922545343637	17.978750874809258	23.20835773986668	-1.107882277754634	
2	-4.1016865338664505	24.052355854472157	3.975336083211005	86.86963085383178	12.341671554674058	25.783239186849972	-13.92362243337307	
5	27.043283505074022	28.152695421738446	2.159335682090491	91.82590705524193	13.548313766438639	12.951338524248191	2.754613740313084	
4	3.5181802372374062	0.008486639398739726	1.669209437444806	84.32328358063796	18.40198606206104	13.329454219814192	1.9539794530199261	
4	6.280541124871001	1.0388497233856473	1.5596348327557625	86.4274479339201	17.652847295884115	14.441117262224049	4.123376890597865	
3	27.19642399132175	8.787509038643547	2.441395318717054	85.33891917470973	19.661851938162	23.25370445223525	6.401014924561604	
3	32.19274311645104	-9.880089783482253	2.588546812023816	91.39211902022362	18.677726446308053	23.028506193823805	4.437848950969055	
3	32.892187875579204	-1.364152891411067	2.385950531021457	83.26563556343318	19.502259441348986	23.14484583435875	0.7652901715964817	
0	18.62079840558581	31.287530217925088	3.9629132246608467	91.14466057212233	19.712057984433688	23.679091476649045	-11.01076263938366	
0	19.04458762691356	33.27366733681411	4.5745179112825145	91.77569700252506	19.026916236337275	23.377034285407543	-11.225634638146714	
5	21.651591251650824	32.10645851884421	2.544691072995755	88.01570473425403	15.391135941678659	13.219372457405552	2.1339311232913034	
4	6.498884915467352	-3.4846226502239386	1.021111789768815	91.73019587993622	17.12271239044684	12.970152231911475	3.578840385051444	
1	16.683707696392972	-15.906180728366598	3.1266420433297752	81.61290202245607	10.82883489895612	25.59790952476712	-3.1957939522815435	
6	21.542814217554405	87.54080292658956	1.4828772026286883	93.40060871891292	16.293533991789445	13.099805644154548	-0.8224837578606576	
5	22.985448428133367	24.017991704516323	2.1348576206012044	83.33946247249841	14.373997961388582	13.25971601139754	-1.9026979561581376	
2	-2.665340955026882	25.680928212497385	4.549767795391381	83.81318479112439	10.188023903919383	25.60701320706867	-11.978095931885765	
0	23.212071452044466	36.062838909123094	3.395193120650947	84.38818487219649	18.289962876395368	23.29471849140754	-7.913644001819193	
0	20.19859930961393	38.43252952084148	3.710624279400992	84.06099297553301	20.374190216426104	24.031355159403756	-5.604379204836162	
4	4.547925957381004	-1.2888094695322456	0.9924717396497725	88.31868577352469	17.093090226053512	13.476397693126343	5.665567027404904	
6	22.391592289088294	82.63243247442878	1.1941122248122182	88.84409953229743	15.731209744372483	13.587704343779732	-4.8997945098834625	
0	20.183430396009427	29.479850894911216	4.1692995376470865	84.88801288008689	18.2603279174687	23.838686236218518	-5.774183364480317	
6	21.343412212931913	85.3968374594879	1.5348575376842417	86.52188357427514	16.152136550704018	13.623861396422969	4.093525863459805	
3	31.32731499137029	-10.351349581246403	2.8657696444541214	90.53101463168859	19.707666301328473	23.11677194378875	1.1781416395217899	
4	5.197506928723305	-4.393282083410602	0.9644012795761226	91.99793973483162	16.209141193139317	13.92717257288314	1.141048310788905	
3	30.133664116998347	-2.0716065548991347	2.7295306837186217	87.5539716901721	20.483757458627224	23.129950193332945	1.4313508661938728	
2	-1.7963061023969202	23.37911496683455	4.716950454302837	82.22171501666308	13.396830636123195	26.781629237687337	-7.731246618472017	
5	16.86192826736601	26.01467742804825	2.3829932348696046	86.3089804008603	15.149582643437887	12.687322541885077	7.425053650327026	
0	21.62348828613758	35.883409679075704	4.013096470092823	89.57318607285377	19.4850364959853	24.47895785448215	-7.564438371929433	
4	7.6356526667226285	-10.143273333430656	1.2911027994006872	91.85739714503288	17.653708405658765	14.049207106221909	0.30147590050473827	
3	35.67126830114701	-1.0475600970908996	1.8197454571364564	86.33230067019895	23.34316688498234	23.588874575869106	1.326354944769049	
2	-1.7650251030106385	11.936080654271157	4.2304814932867885	80.72630131542684	12.110933761997149	26.38696463311911	-10.082951522246004	
1	5.863532067734992	-9.509701073076576	3.1501765321940183	87.72590351474548	13.590046662231908	24.836540516345487	-7.196439840048607	
1	11.370622909162194	-21.939063671417536	2.7949503698198437	85.87078877389432	12.202604434498806	24.99835992679	-8.49275018083863	
0	18.571522250585257	41.193347606714816	3.494411828368902	92.00705119520426	17.9358588758223	23.694464236311614	-9.460726007292227	
5	21.003563473943135	22.05899343370881	1.7673083481498226	83.49016900102967	13.979571245959546	13.551461604508633	-5.052150177754843	
0	22.164078763382616	40.732308741100134	4.443863473460079	88.94426428258765	20.855105258456266	25.513283343774262	-6.774715196468532	
1	12.988185631330921	-18.071676448068814	3.0636628585852885	84.17493992585311	13.334436138765886	25.163226823350406	-10.831326952941357	
5	21.017485272469415	22.89692923685844	2.15783543626341	90.14975593248357	12.666940460633487	12.575428140259035	0.1842636871855956	
6	19.025187006406487	82.12094923841201	1.783415092507215	90.5519382262649	15.170554535090924	14.257221521103336	5.207345572160556	
3	34.41939140849906	-10.293029821553269	2.6030532805249096	85.11622353628555	21.076114941797034	23.946246482245623	3.5659274691190253	
3	34.403065589396284	-1.3468609637580808	2.517270327341372	81.76426150947809	20.246229834140042	23.279930197049524	2.018275718158111	
2	-2.241741506666453	20.909798085596414	4.377141176511541	88.99790764505765	10.74323708973825	26.000662404751278	-6.995826368406416	
6	21.5789669115562	89.2235664340168	1.4645672666550014	83.76706047504153	15.57209499077986	13.282499198312795	3.482932703400053	
0	21.26171227004379	38.6621090310946	4.187217979837151	90.48467463237144	19.417373443643854	24.96765318075195	-9.836592066412413	
