21.987691570966675	95.48203477943986	0.7839152986183762	90.00505223720296	15.845233727944027	14.559894932512293	-3.6818058716133235	
21.783299959964342	93.60677294144406	1.9166027204430574	86.55268054604531	13.528292674245312	14.116465889289975	-0.6885648062850809	
22.37643982620741	84.79314348162784	1.6372516534005075	88.44109999835491	17.417601817437202	13.447324654925614	-0.14402141037033822	
21.050205774250685	97.51370917662811	0.7205802991986273	89.5657539114356	15.910813379781578	13.73038528166769	-2.01097250278484	
22.16457085852427	92.21550316762203	1.4925508439927155	89.80254250039168	15.934402687787285	14.149802225781604	-0.24491480511207575	
18.72051314949058	91.52055949458978	0.7151431255042552	91.36989444196224	16.2100703202188	13.340608275626813	0.4499330401678162	
21.980817281967028	89.61810259348712	1.75379056373093	91.91680291758657	15.480829772392413	13.581455617938595	2.502192911598831	
23.27503760279145	87.39702938906848	1.8807763503864408	90.66616998455952	14.071489169265249	13.397377931726707	2.560042031864599	
25.025222219480202	90.15864382129293	1.4637989584356546	83.34379127025605	16.66184399481863	13.134115889196648	4.795766112441197	
23.373537028348075	88.35799426420616	0.4702586023289359	88.20199018304193	15.835691391815908	14.142372653808835	1.0526025556788086	
20.174334055809744	88.36370542449876	1.5711532439909544	93.66365653512466	14.612800250934258	13.730888012237846	4.412113337032497	
17.868310793198845	85.52661902913823	1.1446579433179114	85.6703415441139	14.451162350377981	12.787391863773493	1.9601887828160849	
23.017914452084987	87.98897891459055	1.0227777460101364	90.29299876093803	13.228560770768672	14.418808912637022	6.707768961055746	
22.44132122183407	84.79460475535716	1.651031521689631	91.63787796646356	17.989122844166506	13.030264745794097	-0.6599683949258177	
23.805806229344554	88.77514504562131	1.9010590662318632	86.13967814921318	14.918528056378996	13.693345457455143	0.9123790215910376	
21.539092732034625	86.01410446003992	1.1086639007926842	88.51046485155821	17.920441699039124	13.171925279218703	-0.0068507561460136035	
20.50097586833872	88.62042771247215	1.2252539157423665	85.74097704584636	16.199968303274364	14.114873649924993	-0.41557620695768205	
25.648824690079937	85.4394176992592	1.8234843380749224	90.13156670928002	14.575384982069954	13.621544002352065	3.102609802801825	
24.7373288589661	93.5495690637268	1.3268267076329086	93.2775508850813	11.934110428947188	12.767422006195295	-2.3892595166615695	
23.332168614105164	91.28883576746142	1.2515682987541372	86.44020884664107	15.465927442352864	14.207330687344074	3.459395869069472	
21.774274143762888	91.23954377460768	1.682862579782253	87.1117903838185	16.85206784037873	12.895356122544035	0.41786667641613345	
19.767092746733894	85.57967428342172	0.803139755404586	91.57591056227685	14.930702567705884	12.769071145576067	1.134518953138024	
20.93544745549692	91.61110071682253	1.3483623220497094	86.6118840277195	13.92721237401014	13.352995834307064	0.6551235584542155	
25.017090600037474	92.06346191645362	1.2739085290580987	89.05547069161906	14.32220280021429	13.733301811361812	0.8186105958186091	
22.214121951743763	93.62131471410393	1.568876912817359	87.12228530051205	16.01255825029379	13.842743253477444	-2.5304148248862477	
20.740453970478846	87.87655442863922	1.7510775865099975	91.70610574781895	14.632202194165439	13.189962678670373	3.9398520687879914	
24.201161839766428	86.88832230183858	1.2637398283928631	89.62299403741439	13.158726717046987	13.297893950073677	-4.73683929062027	
23.28462404978795	89.76428060131147	1.1595947969858746	85.62241706650522	15.663951450395642	13.735133662493899	2.9237282900924226	
19.999505788180976	80.94492516331374	1.1828669681268433	87.82486916589144	16.236870055552572	13.629988951282575	-4.232556684827432	
21.212182929879056	86.53812672421336	1.8491731848567723	86.16024095109772	15.641393351293898	12.8901542307809	1.752332808853217	
